,name,dob,nat,score,events,environment,race,date,performance,place
1220,Saverio STEFFANONI,1999,ITA,945,1500m,Outdoor,3000 Metres,15 SEP 2021,8:39.97,"Campo Comunale, Brescia (ITA)"
1221,Saverio STEFFANONI,1999,ITA,945,1500m,Outdoor,3000 Metres,13 APR 2022,8:30.08,"Pista Lino Parzani, Rodengo Saiano (ITA)"
1222,Saverio STEFFANONI,1999,ITA,945,1500m,Outdoor,5000 Metres,05 SEP 2021,15:30.39,"Campo Communale, Mariano Comense (ITA)"
1223,Saverio STEFFANONI,1999,ITA,945,1500m,Outdoor,5000 Metres,19 JUL 2022,14:31.43,"Campo Coni Covi Postal, Trento (ITA)"
1224,Saverio STEFFANONI,1999,ITA,945,1500m,Outdoor,10 Kilometres,10 OCT 2021,31:04,Forli (ITA)
1225,Saverio STEFFANONI,1999,ITA,945,1500m,Outdoor,3000 Metres Steeplechase,07 JUN 2019,9:43.76,Rieti (ITA)
1226,Saverio STEFFANONI,1999,ITA,945,1500m,Outdoor,3000 Metres Steeplechase,27 SEP 2020,9:34.64,"Campo Communale, Mariano Comense (ITA)"
1227,Saverio STEFFANONI,1999,ITA,945,1500m,Outdoor,3000 Metres Steeplechase,11 JUN 2021,9:26.14,"Stadio Zecchini, Grosseto (ITA)"
1228,Saverio STEFFANONI,1999,ITA,945,1500m,Indoor,3000 Metres,05 FEB 2022,8:16.72,"Palaindoor, Padova (ITA)"
1229,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,17 APR 2021,1:56.68,"Geroge C. Griffin Track, Atlanta, GA (USA)"
1230,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,12 FEB 2022,1:56.25,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)"
1231,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,24 APR 2021,3:56.35,"Gibson Track & Field Complex, Terre Haute, IN (USA)"
1232,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,18 MAR 2022,3:52.77,"Geroge C. Griffin Track, Atlanta, GA (USA)"
1233,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,One Mile,15 JAN 2022,4:11.32,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)"
1234,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,10 APR 2021,15:38.23,"Ole Miss T&F Complex, Oxford, MS (USA)"
1235,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,800 Metres,08 FEB 2020,1:59.86,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1236,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,800 Metres,22 JAN 2022,1:56.84,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)"
1237,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,One Mile,07 FEB 2020,4:22.47,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1238,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,One Mile,27 FEB 2021,4:12.29,"Liberty Indoor Complex, Lynchburg, VA (USA)"
1239,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,One Mile,26 FEB 2022,4:10.40,"Liberty Indoor Complex, Lynchburg, VA (USA)"
1240,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,14 FEB 2020,8:41.13,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1241,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,12 FEB 2021,8:39.39,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1242,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,04 FEB 2022,8:21.53,"Norton Sports Center, Louisville, KY (USA)"
1243,Brian RISSE,,USA,945,"1500m [Mile,Mile ind.]",Indoor,4x800 Metres Relay,22 JAN 2022,7:46.01,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)"
1244,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,800 Metres,29 JUL 2020,1:56.96,"Fana Stadion, Bergen (NOR)"
1245,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,800 Metres,07 JUL 2021,1:55.28,"Bislett Stadion, Oslo (NOR)"
1246,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,1500 Metres,29 JUN 2019,4:05.59,Göteborg (SWE)
1247,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,1500 Metres,19 SEP 2020,3:53.63,"Fana Stadion, Bergen (NOR)"
1248,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,1500 Metres,11 SEP 2021,3:51.97,"Stadion, Kristiansand (NOR)"
1249,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,1500 Metres,22 JUL 2022,3:49.52,"Bislett Stadion, Oslo (NOR)"
1250,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,3000 Metres,14 JUN 2019,8:46.10,Bærum (NOR)
1251,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,3000 Metres,12 JUN 2020,8:28.54,"Fana Stadion, Bergen (NOR)"
1252,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,3000 Metres,06 AUG 2021,8:21.79,"Friidrettsstadion, Jessheim (NOR)"
1253,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,3000 Metres,30 JUL 2022,8:19.23,"Slottsskogsvallen, Göteborg (SWE)"
1254,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,5000 Metres,29 JUN 2020,15:04.64,"Bislett Stadion, Oslo (NOR)"
1255,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,5000 Metres,22 MAY 2021,14:43.18,"Greveskogen idrettspark, Tønsberg (NOR)"
1256,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,5000 Metres,21 MAY 2022,14:27.38,"Greveskogen idrettspark, Tønsberg (NOR)"
1257,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,5 Kilometres,08 SEP 2019,15:34,Drammen (NOR)
1258,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,5 Kilometres,05 SEP 2020,14:48,Knarvik (NOR)
1259,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,"10,000 Metres",20 SEP 2020,31:14.60,"Fana Stadion, Bergen (NOR)"
1260,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,"10,000 Metres",26 JUN 2022,31:30.92,"Øverlands Minde, Stjørdal (NOR)"
1261,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,10 Kilometres,17 OCT 2020,31:07,Hole (NOR)
1262,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,Half Marathon,19 SEP 2021,1:08:44,København (DEN)
1263,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Outdoor,4x1500 Metres Relay,04 JUN 2022,16:04.20,"Ås Stadion, Ås (NOR)"
1264,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Indoor,1500 Metres,01 FEB 2020,4:03.55,"Bærum Idrettspark, Rud, Bærum (NOR)"
1265,Johannes TEIGLAND,17 APR 1995,NOR,945,1500m,Indoor,3000 Metres,24 NOV 2019,8:47.46,"Lee Valley Athletics Centre, London (GBR)"
1266,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,15 MAY 2021,1:52.74,"USF Track Complex, Tampa, FL (USA)"
1267,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,26 MAR 2022,1:54.77,"Paul Derr TF Facility, Raleigh, NC (USA)"
1268,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,24 APR 2021,3:47.29,"Cardinal Park, Louisville, KY (USA)"
1269,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,02 APR 2022,3:50.74,"Gettler Stadium, Cincinnati, OH (USA)"
1270,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,One Mile,15 JAN 2022,4:11.36,"Nutter Fieldhouse, Lexington, KY (USA)"
1271,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Outdoor,4x800 Metres Relay,15 JUN 2019,7:46.81,"Greensboro, NC (USA)"
1272,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Indoor,800 Metres,06 FEB 2021,1:57.00,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1273,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Indoor,800 Metres,25 FEB 2022,1:53.55,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1274,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Indoor,One Mile,13 FEB 2021,4:11.62,"Houston-Yeoman FH, Houston, TX (USA)"
1275,Matthew HOAK,,USA,945,"1500m [Mile,Mile ind.]",Indoor,One Mile,29 JAN 2022,4:11.12,"Norton Sports Center, Louisville, KY (USA)"
1276,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Outdoor,800 Metres,15 SEP 2021,1:53.32,Izmir (TUR)
1277,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Outdoor,800 Metres,12 JUN 2022,1:51.23,"Atıcılar Atletizm Sahası, Bursa (TUR)"
1278,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Outdoor,1500 Metres,22 MAY 2021,4:00.94,"Atıcılar Atletizm Sahası, Bursa (TUR)"
1279,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Outdoor,1500 Metres,28 MAY 2022,3:49.96,"Atıcılar Atletizm Sahası, Bursa (TUR)"
1280,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Outdoor,3000 Metres,23 MAY 2021,9:01.78,"Atıcılar Atletizm Sahası, Bursa (TUR)"
1281,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Indoor,800 Metres,02 FEB 2020,1:58.47,"Ataköy Arena, Istanbul (TUR)"
1282,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Indoor,800 Metres,17 JAN 2021,1:59.92,"Ataköy Arena, Istanbul (TUR)"
1283,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Indoor,800 Metres,26 FEB 2022,1:52.20,"Ataköy Arena, Istanbul (TUR)"
1284,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Indoor,1500 Metres,07 FEB 2021,4:00.94,"Ataköy Arena, Istanbul (TUR)"
1285,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Indoor,1500 Metres,25 DEC 2021,3:54.90,"Ataköy Arena, Istanbul (TUR)"
1286,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Indoor,3000 Metres,25 DEC 2020,9:04.22,"Ataköy Arena, Istanbul (TUR)"
1287,Tamer SAKAR,01 JAN 2002,TUR,945,1500m [1500m ind.],Indoor,3000 Metres,26 DEC 2021,8:37.15,"Ataköy Arena, Istanbul (TUR)"
1288,Nate REEVES,,USA,945,1500m [Mile ind.],Outdoor,1500 Metres,17 APR 2021,3:57.73,"Sentara Park, Harrisonburg, VA (USA)"
1289,Nate REEVES,,USA,945,1500m [Mile ind.],Outdoor,1500 Metres,09 APR 2022,3:49.77,"George Manson Stadium, Fairfax, VA (USA)"
1290,Nate REEVES,,USA,945,1500m [Mile ind.],Outdoor,4x800 Metres Relay,06 MAY 2022,7:40.53,"U.S. Naval Academy, Annapolis, MD (USA)"
1291,Nate REEVES,,USA,945,1500m [Mile ind.],Indoor,800 Metres,15 JAN 2022,1:58.11,"Corps Physical Training Facility, Lexington, VA (USA)"
1292,Nate REEVES,,USA,945,1500m [Mile ind.],Indoor,One Mile,08 FEB 2020,4:25.69,"Corps Physical Training Facility, Lexington, VA (USA)"
1293,Nate REEVES,,USA,945,1500m [Mile ind.],Indoor,One Mile,12 FEB 2022,4:12.35,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1294,Nate REEVES,,USA,945,1500m [Mile ind.],Indoor,3000 Metres,18 JAN 2020,9:10.23,"Corps Physical Training Facility, Lexington, VA (USA)"
1295,David OLDS,,USA,945,1500m [Mile ind.],Outdoor,800 Metres,30 APR 2021,1:57.07,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)"
1296,David OLDS,,USA,945,1500m [Mile ind.],Outdoor,1500 Metres,29 APR 2021,3:56.11,"Jax Track at Hodges Stadium, Jacksonville, FL (USA)"
1297,David OLDS,,USA,945,1500m [Mile ind.],Outdoor,1500 Metres,01 APR 2022,3:53.92,"Percy Beard Track, Gainesville, FL (USA)"
1298,David OLDS,,USA,945,1500m [Mile ind.],Indoor,800 Metres,02 FEB 2019,1:57.72,"Columbia, SC (USA)"
1299,David OLDS,,USA,945,1500m [Mile ind.],Indoor,1000 Metres,11 JAN 2019,2:36.05,"Clemson, SC (USA)"
1300,David OLDS,,USA,945,1500m [Mile ind.],Indoor,One Mile,01 FEB 2019,4:26.16,"Columbia, SC (USA)"
1301,David OLDS,,USA,945,1500m [Mile ind.],Indoor,One Mile,13 FEB 2021,4:15.92,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1302,David OLDS,,USA,945,1500m [Mile ind.],Indoor,One Mile,28 JAN 2022,4:12.13,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1303,Ryan TALBOTT,,USA,945,1500m [Mile],Outdoor,1500 Metres,30 APR 2021,3:51.42,"GVSU La Crosse Stadium, Allendale, MI (USA)"
1304,Ryan TALBOTT,,USA,945,1500m [Mile],Outdoor,1500 Metres,02 APR 2022,3:51.23,"Michigan State Ralph Young Field, East Lansing, MI (USA)"
1305,Ryan TALBOTT,,USA,945,1500m [Mile],Outdoor,One Mile,27 FEB 2022,4:09.79,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)"
1306,Ryan TALBOTT,,USA,945,1500m [Mile],Outdoor,3000 Metres,29 JAN 2022,8:21.42,"SVSU Fieldhouse, Saginaw, MI (USA)"
1307,Ryan TALBOTT,,USA,945,1500m [Mile],Outdoor,5000 Metres,15 APR 2022,14:24.14,"Lewisburg, PA (USA)"
1308,Ryan TALBOTT,,USA,945,1500m [Mile],Outdoor,"10,000 Metres",09 APR 2021,31:21.59,"Bellarmine University, Louisville, KY (USA)"
1309,Ryan TALBOTT,,USA,945,1500m [Mile],Indoor,Distance Medley Relay,12 MAR 2021,9:52.57,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1310,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,800 Metres,19 MAY 2021,1:53.05,"Mount Union Stadium, Alliance, OH (USA)"
1311,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,800 Metres,23 APR 2022,1:54.58,"Jesse Owens Stadium, Columbus, OH (USA)"
1312,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,1000 Metres,29 JAN 2022,2:31.98,"Steemer Fieldhouse, Springfield, OH (USA)"
1313,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,1500 Metres,14 MAY 2021,3:51.15,"George Finnie Stadium, Berea, OH (USA)"
1314,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,1500 Metres,15 APR 2022,3:51.05,"Lewisburg, PA (USA)"
1315,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,One Mile,11 FEB 2022,4:13.01,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)"
1316,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,3000 Metres,21 JAN 2022,8:39.60,"WATTS, Youngstown, OH (USA)"
1317,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,5000 Metres,01 APR 2022,15:01.74,"Wooster, OH (USA)"
1318,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Outdoor,Distance Medley Relay,05 FEB 2022,9:59.81,"Niss Athletic Center, Ashland, OH (USA)"
1319,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Indoor,1000 Metres,26 FEB 2022,2:30.29,"Peterson FH, Mount Union, Alliance, OH (USA)"
1320,Vincent GIUMENTI,,USA,945,1500m [Mile ind.],Indoor,One Mile,26 FEB 2022,4:13.52,"Peterson FH, Mount Union, Alliance, OH (USA)"
1321,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,100 Metres,25 MAY 2019,12.42,Zagreb (CRO)
1322,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,600 Metres,16 JUN 2020,1:21.77,"Stadion ŠC Sloboda, Varaždin (CRO)"
1323,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,800 Metres,30 MAY 2018,2:00.20,Varaždin (CRO)
1324,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,800 Metres,19 SEP 2021,1:53.83,"Sports Park Mladost, Zagreb (CRO)"
1325,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,1000 Metres,01 MAY 2021,2:29.23,"Stadion ŠC Sloboda, Varaždin (CRO)"
1326,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,1000 Metres,14 MAY 2022,2:29.94,"Sports Park Mladost, Zagreb (CRO)"
1327,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,1500 Metres,04 JUL 2018,4:05.29,Novo Mesto (SLO)
1328,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,1500 Metres,12 JUL 2019,3:55.89,Pordenone (ITA)
1329,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,1500 Metres,29 AUG 2020,3:57.04,"Sports Park Mladost, Zagreb (CRO)"
1330,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,1500 Metres,05 JUN 2021,3:56.47,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)"
1331,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,1500 Metres,14 JUN 2022,3:53.96,"Atletski stadion Poljane, Maribor (SLO)"
1332,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres,23 MAY 2018,8:47.34,Zagreb (CRO)
1333,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres,04 MAY 2019,8:47.89,Zagreb (CRO)
1334,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres,15 MAY 2021,8:31.55,"Sports Park Mladost, Zagreb (CRO)"
1335,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,2000 Metres Steeplechase,09 SEP 2021,5:45.99,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)"
1336,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,2000 Metres Steeplechase,09 JUN 2022,5:44.10,"Stadion Park Šiška, Ljubljana (SLO)"
1337,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,09 JUL 2017,9:39.75,Zagreb (CRO)
1338,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,01 JUL 2018,9:16.36,Celje (SLO)
1339,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,23 JUN 2019,9:09.56,Rijeka (CRO)
1340,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,12 JUL 2020,8:57.31,"Sports Park Mladost, Zagreb (CRO)"
1341,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,14 SEP 2021,8:59.28,"Sports Park Mladost, Zagreb (CRO)"
1342,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,26 JUN 2022,8:50.56,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)"
1343,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,High Jump,25 MAY 2019,1.23,Zagreb (CRO)
1344,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,Pole Vault,26 MAY 2019,1.80,Zagreb (CRO)
1345,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,Long Jump,25 MAY 2019,3.32,Zagreb (CRO)
1346,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,Triple Jump,19 SEP 2021,11.65,"Sports Park Mladost, Zagreb (CRO)"
1347,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,Shot Put (6kg),25 MAY 2019,6.51,Zagreb (CRO)
1348,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,Discus Throw (1.750kg),26 MAY 2019,19.32,Zagreb (CRO)
1349,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,Javelin Throw,26 MAY 2019,26.15,Zagreb (CRO)
1350,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,Decathlon U20,26 MAY 2019,2888,Zagreb (CRO)
1351,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Outdoor,Distance Medley Relay,22 MAY 2021,10:13.37,"Sports Park Mladost, Zagreb (CRO)"
1352,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,60 Metres,23 FEB 2019,7.69,Zagreb (CRO)
1353,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,800 Metres,19 FEB 2022,1:55.65,"Velesajam Hall, Zagreb (CRO)"
1354,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,1000 Metres,24 FEB 2019,2:35.67,Zagreb (CRO)
1355,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,1000 Metres,22 JAN 2022,2:26.13,Zagreb (CRO)
1356,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,1500 Metres,03 MAR 2018,4:13.50,Zagreb (CRO)
1357,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,1500 Metres,02 FEB 2019,4:02.05,Zagreb (CRO)
1358,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,1500 Metres,22 JAN 2020,3:53.61,"Olimpijski center, Novo Mesto (SLO)"
1359,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,1500 Metres,13 FEB 2021,4:00.11,"Velesajam Hall, Zagreb (CRO)"
1360,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,1500 Metres,05 MAR 2022,3:51.56,"Ataköy Arena, Istanbul (TUR)"
1361,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,3000 Metres,26 JAN 2019,8:56.67,Zagreb (CRO)
1362,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,3000 Metres,26 FEB 2022,8:50.90,"Velesajam Hall, Zagreb (CRO)"
1363,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,60m Hurdles (99.0cm),24 FEB 2019,9.09,Zagreb (CRO)
1364,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,High Jump,23 FEB 2019,1.67,Zagreb (CRO)
1365,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,Pole Vault,24 FEB 2019,2.40,Zagreb (CRO)
1366,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,Long Jump,23 FEB 2019,5.47,Zagreb (CRO)
1367,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,Shot Put (6kg),23 FEB 2019,7.13,Zagreb (CRO)
1368,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,Heptathlon U20,24 FEB 2019,3831,Zagreb (CRO)
1369,Bruno BELČIĆ,13 NOV 2000,CRO,944,1500m [1500m ind.],Indoor,4x400 Metres Relay,27 FEB 2021,3:25.20,"Velesajam Hall, Zagreb (CRO)"
1370,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,800 Metres,09 MAR 2019,1:52.59,Rosario (ARG)
1371,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,800 Metres,18 DEC 2020,1:59.75,"Estadio Municipal Jorge Newbery, Rosario (ARG)"
1372,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,800 Metres,03 APR 2021,1:52.51,Rosario (ARG)
1373,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,800 Metres,10 APR 2022,1:53.01,Concepción del Uruguay (ARG)
1374,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,1500 Metres,31 MAR 2019,3:52.66,Concepción del Uruguay (ARG)
1375,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,1500 Metres,19 DEC 2020,3:49.25,"Estadio Municipal Jorge Newbery, Rosario (ARG)"
1376,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,1500 Metres,26 MAR 2021,3:48.70,Concepción del Uruguay (ARG)
1377,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,1500 Metres,01 APR 2022,3:49.99,Concepción del Uruguay (ARG)
1378,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,One Mile,23 APR 2022,4:14.53,Córdoba (ARG)
1379,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,3000 Metres,09 MAR 2019,8:50.06,Rosario (ARG)
1380,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,3000 Metres,21 FEB 2020,8:20.3h,Córdoba (ARG)
1381,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,3000 Metres,11 SEP 2021,8:43.49,Córdoba (ARG)
1382,Juan Ignacio DUTARY,16 APR 1998,ARG,944,1500m [Mile],Outdoor,3000 Metres,03 APR 2022,8:31.59,Concepción del Uruguay (ARG)
1383,Nicholas HOFFMAN,,USA,944,1500m [Mile],Outdoor,800 Metres,16 MAR 2019,1:57.20,"Memphis, TN (USA)"
1384,Nicholas HOFFMAN,,USA,944,1500m [Mile],Outdoor,800 Metres,07 MAY 2021,1:56.65,"Bahlke Field, Alma, MI (USA)"
1385,Nicholas HOFFMAN,,USA,944,1500m [Mile],Outdoor,800 Metres,28 JAN 2022,1:52.15,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)"
1386,Nicholas HOFFMAN,,USA,944,1500m [Mile],Outdoor,1500 Metres,06 APR 2019,4:00.56,"Wheaton, IL (USA)"
